,us-east1,us-west1,us-central1,europe-west1,europe-west4,asia-east1,asia-northeast1,asia-south1,australia-southeast1,southamerica-east1,africa-south1,me-west1,asia-southeast1
us-east1,0.0,0.02,0.02,0.05,0.05,0.08,0.08,0.08,0.1,0.14,0.11,0.11,0.08
us-west1,0.02,0.0,0.02,0.05,0.05,0.08,0.08,0.08,0.1,0.14,0.11,0.11,0.08
us-central1,0.02,0.02,0.0,0.05,0.05,0.08,0.08,0.08,0.1,0.14,0.11,0.11,0.08
europe-west1,0.02,0.02,0.02,0.0,0.05,0.08,0.08,0.08,0.1,0.14,0.11,0.11,0.08
europe-west4,0.02,0.02,0.02,0.05,0.0,0.08,0.08,0.08,0.1,0.14,0.11,0.11,0.08
asia-east1,0.02,0.02,0.02,0.05,0.05,0.0,0.08,0.08,0.1,0.14,0.11,0.11,0.08
asia-northeast1,0.02,0.02,0.02,0.05,0.05,0.08,0.0,0.08,0.1,0.14,0.11,0.11,0.08
asia-south1,0.02,0.02,0.02,0.05,0.05,0.08,0.08,0.0,0.1,0.14,0.11,0.11,0.08
australia-southeast1,0.02,0.02,0.02,0.05,0.05,0.08,0.08,0.08,0.0,0.14,0.11,0.11,0.08
southamerica-east1,0.02,0.02,0.02,0.05,0.05,0.08,0.08,0.08,0.1,0.0,0.11,0.11,0.08
africa-south1,0.02,0.02,0.02,0.05,0.05,0.08,0.08,0.08,0.1,0.14,0.0,0.11,0.08
me-west1,0.02,0.02,0.02,0.05,0.05,0.08,0.08,0.08,0.1,0.14,0.11,0.0,0.08
asia-southeast1,0.02,0.02,0.02,0.05,0.05,0.08,0.08,0.08,0.1,0.14,0.11,0.11,0.0
